productid,productname,productimages,productdescription,productsku,productminmaxquantity,productpriceselling,productstatus,productinventory,productcategory,productpricecost,productpricecompare,producttax_percent,productlabels,producttags
"","Dow Corning 781 Silicone Glazing Sealant Brown 310ml","https://dam-assets.apps.travisperkins.group/5Vwmo/GPID_1000335648_IMG_00.jpg","A one component ready to use silicone sealant with fast curing and excellent weathering characteristics.","2930632217","1,10",10.06,"ACTIVE",10,"Fixings & Adhesives",8.75,"",20
"","Hippo General Purpose Silicone White 400ml","https://dam-assets.apps.travisperkins.group/orm8qj5/GPID_1100775645_IMG_00.jpg","New sausages that replace traditional single use plastic cartridges. These strong durable packs are easy to use with no mess and contain less than 1% plastic. They’re much better for the environment because they generate 96% less waste volume.  As well as the environmental benefits, you also benefit because a 400ml ECO-PACs is priced to be better value for money than its smaller plastic cartridge equivalent.","5417884997","1,40",7.12,"ACTIVE",40,"Fixings & Adhesives",6.19,"",20
"","Dow Corning 781 Silicone Glazing Sealant Grey 310ml","https://dam-assets.apps.travisperkins.group/WG9No/GPID_1000335647_IMG_00.jpg","A one component ready to use silicone sealant with fast curing and excellent weathering characteristics.","3860032071","1,26",10.06,"ACTIVE",26,"Fixings & Adhesives",8.75,"",20
"","Hippo General Purpose Silicone Clear 400ml","https://dam-assets.apps.travisperkins.group/oe0qpzn/GPID_1100775646_IMG_00.jpg","New sausages that replace traditional single use plastic cartridges. These strong durable packs are easy to use with no mess and contain less than 1% plastic. They’re much better for the environment because they generate 96% less waste volume.  As well as the environmental benefits, you also benefit because a 400ml ECO-PACs is priced to be better value for money than its smaller plastic cartridge equivalent.","8273042434","1,33",7.12,"ACTIVE",33,"Fixings & Adhesives",6.19,"",20
"","Dow Corning 310ml 796 Silicone Upvc Sealant Brilliant White","https://dam-assets.apps.travisperkins.group/896DA/GPID_1000335656_IMG_00.jpg","A one component low modulus silicone sealant specifically developed to use with Pvcu.","4838856304","1,6",12.11,"ACTIVE",6,"Fixings & Adhesives",10.53,"",20
"","Soudal 270ml Exterior Frame Silicone - Clear","https://dam-assets.apps.travisperkins.group/v96ep60/GPID_1100693549_IMG_00.png","Neutral cure building and glazing silicone sealant Low modulus neutral (LMN) formulation for high movement joints. Flexible and weathertight seal. Adheres to most common building materials including glass, other glazed surfaces, metals, wood, aluminium and PVCu.","7980028259","1,16",5.99,"ACTIVE",16,"Fixings & Adhesives",5.21,"",20
"","Dow Corning 781 Silicone Sealant Clear 310ml","https://dam-assets.apps.travisperkins.group/BBGZm/GPID_1000335646_IMG_00.jpg","A one component ready to use silicone sealant with fast curing and excellent weathering characteristics.","1963347222","1,10",10.06,"ACTIVE",10,"Fixings & Adhesives",8.75,"",20
"","Dow Corning 799 Glazing Silicone Clear 310ml","https://dam-assets.apps.travisperkins.group/AGbrz/GPID_1000272667_IMG_00.jpg","A one part, plastic and glass silicone sealant for use in glazing and curtain walling applications","9393766260","1,6",10.53,"ACTIVE",6,"Fixings & Adhesives",9.16,"",20
"","Soudal 270ml Exterior Frame Silicone - Brown","https://dam-assets.apps.travisperkins.group/oe0qw0q/GPID_1100693545_IMG_00.png","Neutral cure building and glazing silicone sealant Low modulus neutral (LMN) formulation for high movement joints. Flexible and weathertight seal. Adheres to most common building materials including glass, other glazed surfaces, metals, wood, aluminium and PVCu.","5893049293","1,17",5.99,"ACTIVE",17,"Fixings & Adhesives",5.21,"",20
"","Dow Corning 781 Silicone Sealant Black 310ml","https://dam-assets.apps.travisperkins.group/e3RYo/GPID_1000335643_IMG_00.jpg","A one component ready to use silicone sealant with fast curing and excellent weathering characteristics.","6243740018","1,11",10.06,"ACTIVE",11,"Fixings & Adhesives",8.75,"",20
"","Soudal 310ml Firecryl Fire Resistant Sealant - White","https://dam-assets.apps.travisperkins.group/v6wyd5m/GPID_1100670811_IMG_00.png","Soudal Firecryl is a fire-resistant acrylic sealant and gap filler that resists fire for up to four hours and will expand when exposed to temperatures above 120ï¿½C to prevent smoke and fire passing through joints and gaps.","1136405474","1,110",9.28,"ACTIVE",110,"Fixings & Adhesives",8.07,"",20
"","Dow Corning Firestop 400 Sealant White 380ml","https://dam-assets.apps.travisperkins.group/vWZwP/GPID_1000083301_IMG_00.jpg","An intumescent acrylic sealant for internal applications that does not emit halogenated by-products under fire conditions.","3287596891","1,94",9.76,"ACTIVE",94,"Fixings & Adhesives",8.49,"",20
"","Buildgo Ready Mixed Fire Cement Neutral Colour 2Kg","https://dam-assets.apps.travisperkins.group/ormd5qw/GPID_1000293988_IMG_00.jpeg","Fire cement of putty like consistency, odourless with excellent storage life. There is no better product for forming smoke tight, fume seals in fireplaces, stoves, cookers etc.","4488294504","1,4",6.65,"ACTIVE",4,"Fixings & Adhesives",5.78,"",20
"","Geocel Contractors Decorating Caulk White 380ml","https://dam-assets.apps.travisperkins.group/xkg6d6z/GPID_1000139652_IMG_00.jpeg","A one part, easy to apply flexible acrylic filler which has been specifically developed for the painting and decorating contractor where large volume usage is expected.","3759202815","1,41",3.21,"ACTIVE",41,"Fixings & Adhesives",2.79,"",20
"","Polycell Polyfilla Decorators Caulk White Trade 290ml","https://dam-assets.apps.travisperkins.group/l1ra2/GPID_1000083153_IMG_00.jpeg","Solvent based, high performance wood filler for permanent weather resistant repair.","2774795305","1,29",3.96,"ACTIVE",29,"Fixings & Adhesives",3.44,"",20
"","Geocel Painters Mate White 310ml","https://dam-assets.apps.travisperkins.group/D3Ej6/GPID_1000335659_IMG_00.jpg","Geocel Painters Mate is an easy to use acrylic sealant ideal for internal or external use around skirting, stairs, windows and doors where movement occurs.","9559665565","1,25",3.96,"ACTIVE",25,"Fixings & Adhesives",3.44,"",20
"","Polycell Trade Polyfilla Decorators Caulk Magnolia 380ml","https://dam-assets.apps.travisperkins.group/K6zAJ/GPID_1000272273_IMG_00.jpeg","Polyfilla Decorators Caulk is a flexible permanent Acrylic Sealant specially formulated for internal and external use in areas subject to movement. It is suitable for sealing around architraves and cornices, sealing cracks between skirting boards and walls, pointing around window and doorframes and filling cracked plaster","1065889809","1,10",3.96,"ACTIVE",10,"Fixings & Adhesives",3.44,"",20
"","Concept Superpro Caulking Gun 400ml","https://dam-assets.apps.travisperkins.group/xw4y3m5/GPID_1000045471_IMG_00.jpg","Hi-thrust caulking gun","8771985134","1,5",19.83,"ACTIVE",5,"Fixings & Adhesives",17.24,"",20
"","Rawlplug 380ml Kemfast 2 Cartridge Gun","https://dam-assets.apps.travisperkins.group/lvbev/GPID_1000396349_IMG_00.jpeg","Applicator gun for use with Kemfast high performance resins.","9297809686","1,12",26.17,"ACTIVE",12,"Fixings & Adhesives",22.76,"",20
"","Buildgo Sealant Gun","https://dam-assets.apps.travisperkins.group/70v9Q/GPID_1000335918_IMG_00.jpeg","Buildgo Dripless Sealant Gun For Use With 380ml Cartridges.","4423579434","1,18",8.26,"ACTIVE",18,"Fixings & Adhesives",7.18,"",20
"","Geocel Ecoseal Sleeve 300ml","https://dam-assets.apps.travisperkins.group/xLWQg/GPID_1000273609_IMG_00.jpg","The Geocel ecoSEAL cartridge is a re-usable plastic cartridge for use with the Geocel ecoSEAL sausage range and Dowsil 300ml sausages.","9051996191","1,10",2.52,"ACTIVE",10,"Fixings & Adhesives",2.19,"",20
"","Hippo 400ml Combi Gun H18560","https://dam-assets.apps.travisperkins.group/pRL3e/GPID_1100612469_IMG_00.jpeg","Constructed with metal parts, this is a strong and durable applicator gun. It is suitable for use with all types of sealant adhesive held in either 310ml or 380ml plastic cartridges. Additionally it can be used with 400ml (or smaller) foil sausages.","7810695463","1,9",22.59,"ACTIVE",9,"Fixings & Adhesives",19.64,"",20
"","Roughneck Professional Brick Mortar Gun Kit","https://dam-assets.apps.travisperkins.group/om5566n/GPID_1000275159_IMG_00.jpeg","The Roughneck Mortar and Grout Gun is ideal for re-pointing walls, filling gaps in patio slabs and for grouting floor and wall tiles.","8980221744","1,6",35.26,"ACTIVE",6,"Fixings & Adhesives",30.66,"",20
"","SikaBond® Contractors PVA","https://dam-assets.apps.travisperkins.group/xp8qwyn/GPID_1100984278_IMG_00.jpg","SikaBond® Contractors PVA is a water based, general purpose, economic adhesive, sealer and mortar improver. Adhering to most common building materials (except PVC and rubber), this product is ideal for priming unsound surfaces prior to plastering or painting, and as an adhesive on wood, cork, textiles, as a general dust sealer, as well as cement admixture.","5385419651","1,37",13.40,"ACTIVE",37,"Fixings & Adhesives",11.65,"",20
"","Dow 750ml Insta-Stik Adhesive Hand Held Can","https://dam-assets.apps.travisperkins.group/Z3B9m/GPID_1000388677_IMG_00.jpeg","Insta-Stik adhesive is a quick and easy to use it is ideal for fixing plasterboard, insulation board and most common building substrates.","5789635752","1,6",14.94,"ACTIVE",6,"Fixings & Adhesives",12.99,"",20
"","UniBond 310ml No More Nails Cartridge","https://dam-assets.apps.travisperkins.group/a6m2o/GPID_1000272074_IMG_00.png","No More Nails is a high strength adhesive that eliminates the need for nails and screws in repair jobs.","6750710137","1,58",4.97,"ACTIVE",58,"Fixings & Adhesives",4.32,"",20
"","Evo Stik Sticks Like 290ml - White","https://dam-assets.apps.travisperkins.group/lZaGQ/GPID_1000251398_IMG_00.jpg","Evo-Stik Sticks Like is a high performance, one component, moisture curing adhesive that offers excellent initial grab and a high strength bond.","3288203686","1,35",7.57,"ACTIVE",35,"Fixings & Adhesives",6.58,"",20
"","Evo Stik Sticks Like 290ml - Clear","https://dam-assets.apps.travisperkins.group/lxGQP/GPID_1000200002_IMG_00.jpeg","Evo-Stik Sticks Like is a high performance, one component, moisture curing adhesive that offers excellent initial grab and a high strength bond.","7207764969","1,71",7.57,"ACTIVE",71,"Fixings & Adhesives",6.58,"",20
"","Dow Corning 817 Mirror Adhesive White 310ml","https://dam-assets.apps.travisperkins.group/41bVb/GPID_1000272679_IMG_00.jpg","A one part silicone sealant that reacts with moisture to give an excellent adhesion to most glasses, metals and mirror coatings.","3963034847","1,24",14.39,"ACTIVE",24,"Fixings & Adhesives",12.51,"",20
"","Dow Insta-Stik Multi Purpose Gun Applied Adhesive 750ml","https://dam-assets.apps.travisperkins.group/896nx/GPID_1000134892_IMG_00.jpeg","Insta-Stik adhesive is a quick and easy to use it is ideal for fixing plasterboard, insulation board and most common building substrates.","5472868499","1,62",12.64,"ACTIVE",62,"Fixings & Adhesives",10.99,"",20
"","C-TEC Power Grab N Bond Construction Adhesive - 290ml","https://dam-assets.apps.travisperkins.group/oz8kn33/GPID_1000006335_IMG_00.jpg","Power Grab n Bond is a revolutionary product in the field of heavy-duty versatile bonding. Its formulation is based on our new CT1 product using our unique TRIBRID® polymer Technology. The density of Power Grab n Bond is far greater allowing phenomenal results in initial grab. Coupled with the rapid curing will in most applications reduce labour time by at least 50%.","8626227207","1,120",13.19,"ACTIVE",120,"Fixings & Adhesives",11.47,"",20
"","Evo Stik Gripfill 350ml - Solvent Free","https://dam-assets.apps.travisperkins.group/K2aQ4/GPID_1000272045_IMG_00.jpg","Solvent Free, white, gap-filling adhesive that creates a high strength bond between two materials.","1466716885","1,35",4.78,"ACTIVE",35,"Fixings & Adhesives",4.16,"",20
"","Evo-Stik Gripfill Xtra Solvent Based Adhesive 350ml","https://dam-assets.apps.travisperkins.group/7EQ6n/GPID_1000375774_IMG_00.jpg","Strong, instant grip adhesive, with all the qualities of the trusted Gripfill but with XTRA grip. No slippage and no need for pinning. Will bond most building materials and is suitable for interior and exterior use.","2153797224","1,18",6.15,"ACTIVE",18,"Fixings & Adhesives",5.35,"",20
"","Hippo Pro 1 Ultimate Grab Adhesive White 400ml","https://dam-assets.apps.travisperkins.group/oq4md0l/GPID_1100638973_IMG_00.jpg","New sausages that replace traditional single use plastic cartridges. These strong durable packs are easy to use with no mess and contain less than 1% plastic. Theyâ€™re much better for the environment because they generate 96% less waste volume.  As well as the environmental benefits, you also benefit because a 400ml ECO-PACs is priced to be better value for money than its smaller plastic cartridge equivalent.","4670763189","1,15",9.59,"ACTIVE",15,"Fixings & Adhesives",8.34,"",20
"","Hippo Pro 1 Ultimate Grab Adhesive White 290ml","https://dam-assets.apps.travisperkins.group/v44dyjd/GPID_1100589452_IMG_00.jpg","Using the very latest next generation technology PRO1Â Power Bond will deliver a level of immediate grab strength that is typically double that of most products on the market.","4890692393","1,17",12.85,"ACTIVE",17,"Fixings & Adhesives",11.17,"",20
"","Hippo No Nails Adhesive White 400ml","https://dam-assets.apps.travisperkins.group/v16ny3q/GPID_1100638974_IMG_00.jpg","New sausages that replace traditional single use plastic cartridges. These strong durable packs are easy to use with no mess and contain less than 1% plastic. They’re much better for the environment because they generate 96% less waste volume. As well as the environmental benefits, you also benefit because a 400ml ECO-PACs is priced to be better value for money than its smaller plastic cartridge equivalent.","2852098795","1,13",4.38,"ACTIVE",13,"Fixings & Adhesives",3.81,"",20
"","Evo Stik Contact Adhesive - 500ml","https://dam-assets.apps.travisperkins.group/KXN1y/GPID_1000272016_IMG_00.jpeg","Evo-Stik 528 is a general-purpose contact adhesive.","4001469199","1,8",8.15,"ACTIVE",8,"Fixings & Adhesives",7.09,"",20
"","Evo-Stik Impact Spray Adhesive 500ml","https://dam-assets.apps.travisperkins.group/70NX9/GPID_1000335163_IMG_00.jpeg","Evo-Stik impact is a high strength, multi-purpose adhesive that bonds instantly on contact.","8592755127","1,22",7.53,"ACTIVE",22,"Fixings & Adhesives",6.55,"",20
"","Evo-Stik Carpet Spray Adhesive 500ml","https://dam-assets.apps.travisperkins.group/lzn26/GPID_1000082946_IMG_00.jpeg","Permanent bonding for all types of foam-backed carpets, carpet tiles, underfelt, flexible foams, fabrics, cork and felt.","6509767062","1,23",12.73,"ACTIVE",23,"Fixings & Adhesives",11.07,"",20
"","Gorilla Super Glue 15g Clear","https://dam-assets.apps.travisperkins.group/mP4k9/GPID_1000029208_IMG_00.jpg","The first super glue that keeps holding strong, even when the bond takes a hit","3635816462","1,7",9.42,"ACTIVE",7,"Fixings & Adhesives",8.19,"",20
"","Solvite 185g/10 Rolls All Purpose Wallpaper Adhesive","https://dam-assets.apps.travisperkins.group/x210zr7/GPID_1000428991_IMG_00.jpg","Extra strong wallpaper adhesive for reliable, long lasting results.","4898678480","1,6",9.11,"ACTIVE",6,"Fixings & Adhesives",7.92,"",20
"","Evo-Stick 30812633 Waterproof Wall Tile Adhesive 10L Natural","https://dam-assets.apps.travisperkins.group/v4461nj/GPID_1000272812_IMG_00.png","Evo-Stick Waterproof Wall Tile Adhesive is a ready-mixed, mould-resistant, waterproof tile adhesive suitable for fixing ceramic wall tiles to most types of sound, and interior surfaces.

As the adhesive is waterproof, it is ideal for use in areas subject to infrequent wetting and condensation, such as kitchen and bathroom walls. This showerproof wall tile adhesive can also be applied directly onto existing tiles for convenience.

Suitable materials: Suitable for fixing onto most internal surfaces including plaster, plasterboard, glazed tiles, brick, cement, cement renders, and tile backer boards.

Suitable tiles: For fixing ceramic wall tiles.

Available as a 10L waterproof wall tile adhesive. The adhesive is supplied in a post-consumer recycled (PCR) bucket to reduce the impact of the product on the environment.","8015253186","1,12",28.75,"ACTIVE",12,"Fixings & Adhesives",25,"",20
